user_id,session_id,timestamp,app_id,duration_seconds
U044,S001,2026-04-14 16:46:20,gmail,489
U044,S001,2026-04-14 16:54:29,youtube,472
U044,S001,2026-04-14 17:02:21,whatsapp,17
U044,S001,2026-04-14 17:02:38,chrome,586
U044,S001,2026-04-14 17:12:24,gmail,346
U044,S001,2026-04-14 17:18:10,youtube,221
U044,S001,2026-04-14 17:21:51,chrome,25
U044,S001,2026-04-14 17:22:16,youtube,443
U044,S002,2026-04-14 18:29:39,camera,294
U044,S002,2026-04-14 18:34:33,whatsapp,598
U044,S002,2026-04-14 18:44:31,chrome,106
U044,S002,2026-04-14 18:46:17,youtube,505
U044,S002,2026-04-14 18:54:42,whatsapp,569
U044,S002,2026-04-14 19:04:11,youtube,533
U044,S002,2026-04-14 19:13:04,instagram,338
U044,S002,2026-04-14 19:18:42,whatsapp,352
U044,S003,2026-04-14 20:24:34,instagram,27
U044,S003,2026-04-14 20:25:01,whatsapp,143
U044,S003,2026-04-14 20:27:24,chrome,464
U044,S003,2026-04-14 20:35:08,youtube,319
U044,S003,2026-04-14 20:40:27,whatsapp,83
U044,S004,2026-04-15 00:41:50,youtube,100
U044,S004,2026-04-15 00:43:30,chrome,186
U044,S004,2026-04-15 00:46:36,whatsapp,444
U044,S004,2026-04-15 00:54:00,chrome,562
U044,S004,2026-04-15 01:03:22,gmail,546
U044,S005,2026-04-15 04:12:28,instagram,301
U044,S005,2026-04-15 04:17:29,youtube,522
U044,S005,2026-04-15 04:26:11,instagram,289
U044,S005,2026-04-15 04:31:00,whatsapp,540
U044,S005,2026-04-15 04:40:00,instagram,229
U044,S006,2026-04-15 06:43:49,gmail,43
U044,S006,2026-04-15 06:44:32,whatsapp,148
U044,S006,2026-04-15 06:47:00,instagram,535
U044,S006,2026-04-15 06:55:55,whatsapp,586
U044,S006,2026-04-15 07:05:41,youtube,291
U044,S006,2026-04-15 07:10:32,instagram,356
U044,S006,2026-04-15 07:16:28,whatsapp,209
U044,S006,2026-04-15 07:19:57,chrome,296
U044,S006,2026-04-15 07:24:53,youtube,254
U044,S006,2026-04-15 07:29:07,chrome,533
U044,S006,2026-04-15 07:38:00,gmail,581
U044,S006,2026-04-15 07:47:41,youtube,67
U044,S007,2026-04-15 09:48:48,maps,488
U044,S007,2026-04-15 09:56:56,spotify,485
U044,S007,2026-04-15 10:05:01,maps,429
U044,S007,2026-04-15 10:12:10,spotify,199
U044,S007,2026-04-15 10:15:29,whatsapp,195
U044,S007,2026-04-15 10:18:44,instagram,93
U044,S007,2026-04-15 10:20:17,youtube,129
U044,S007,2026-04-15 10:22:26,whatsapp,580
U044,S008,2026-04-15 15:32:06,chrome,292
U044,S008,2026-04-15 15:36:58,gmail,492
U044,S008,2026-04-15 15:45:10,chrome,544
U044,S008,2026-04-15 15:54:14,gmail,129
U044,S008,2026-04-15 15:56:23,chrome,184
U044,S008,2026-04-15 15:59:27,gmail,399
U044,S008,2026-04-15 16:06:06,chrome,214
U044,S008,2026-04-15 16:09:40,youtube,55
U044,S008,2026-04-15 16:10:35,chrome,467
U044,S008,2026-04-15 16:18:22,gmail,565
U044,S008,2026-04-15 16:27:47,youtube,170
U044,S009,2026-04-15 17:30:37,camera,414
U044,S009,2026-04-15 17:37:31,instagram,228
U044,S009,2026-04-15 17:41:19,camera,51
U044,S009,2026-04-15 17:42:10,instagram,42
U044,S009,2026-04-15 17:42:52,youtube,67
U044,S009,2026-04-15 17:43:59,whatsapp,258
U044,S009,2026-04-15 17:48:17,instagram,408
U044,S010,2026-04-15 20:55:05,maps,440
U044,S010,2026-04-15 21:02:25,whatsapp,497
U044,S010,2026-04-15 21:10:42,chrome,64
U044,S010,2026-04-15 21:11:46,whatsapp,319
U044,S010,2026-04-15 21:17:05,instagram,160
U044,S010,2026-04-15 21:19:45,whatsapp,201
U044,S010,2026-04-15 21:23:06,instagram,467
U044,S011,2026-04-16 01:30:53,camera,283
U044,S011,2026-04-16 01:35:36,chrome,27
U044,S011,2026-04-16 01:36:03,whatsapp,434
U044,S011,2026-04-16 01:43:17,youtube,423
U044,S011,2026-04-16 01:50:20,instagram,209
U044,S012,2026-04-16 02:53:49,camera,586
U044,S012,2026-04-16 03:03:35,instagram,217
U044,S012,2026-04-16 03:07:12,whatsapp,568
U044,S012,2026-04-16 03:16:40,chrome,548
U044,S012,2026-04-16 03:25:48,youtube,547
U044,S012,2026-04-16 03:34:55,whatsapp,152
U044,S012,2026-04-16 03:37:27,instagram,329
U044,S012,2026-04-16 03:42:56,camera,519
U044,S012,2026-04-16 03:51:35,whatsapp,251
U044,S013,2026-04-16 04:55:46,instagram,228
U044,S013,2026-04-16 04:59:34,youtube,101
U044,S013,2026-04-16 05:01:15,whatsapp,376
U044,S013,2026-04-16 05:07:31,chrome,348
U044,S013,2026-04-16 05:13:19,whatsapp,83
U044,S013,2026-04-16 05:14:42,youtube,249
U044,S013,2026-04-16 05:18:51,chrome,527
U044,S013,2026-04-16 05:27:38,youtube,163
U044,S013,2026-04-16 05:30:21,instagram,496
U044,S013,2026-04-16 05:38:37,whatsapp,281
U044,S014,2026-04-16 07:43:18,spotify,413
U044,S014,2026-04-16 07:50:11,whatsapp,139
U044,S014,2026-04-16 07:52:30,instagram,577
U044,S014,2026-04-16 08:02:07,whatsapp,465
U044,S014,2026-04-16 08:09:52,instagram,560
U044,S014,2026-04-16 08:19:12,whatsapp,483
U044,S014,2026-04-16 08:27:15,instagram,213
U044,S014,2026-04-16 08:30:48,whatsapp,543
U044,S014,2026-04-16 08:39:51,instagram,500
U044,S014,2026-04-16 08:48:11,whatsapp,63
U044,S015,2026-04-16 10:49:14,maps,318
U044,S015,2026-04-16 10:54:32,spotify,593
U044,S015,2026-04-16 11:04:25,maps,187
U044,S015,2026-04-16 11:07:32,spotify,498
U044,S015,2026-04-16 11:15:50,maps,124
U044,S015,2026-04-16 11:17:54,whatsapp,160
U044,S016,2026-04-16 14:20:34,gmail,114
U044,S016,2026-04-16 14:22:28,whatsapp,179
U044,S016,2026-04-16 14:25:27,chrome,34
U044,S016,2026-04-16 14:26:01,youtube,326
U044,S016,2026-04-16 14:31:27,whatsapp,71
U044,S016,2026-04-16 14:32:38,instagram,175
U044,S016,2026-04-16 14:35:33,youtube,192
U044,S016,2026-04-16 14:38:45,whatsapp,593
U044,S016,2026-04-16 14:48:38,instagram,431
U044,S016,2026-04-16 14:55:49,youtube,125
U044,S016,2026-04-16 14:57:54,chrome,293
U044,S016,2026-04-16 15:02:47,whatsapp,42
U044,S016,2026-04-16 15:03:29,youtube,285
U044,S016,2026-04-16 15:08:14,chrome,557
U044,S017,2026-04-16 17:17:31,whatsapp,543
U044,S017,2026-04-16 17:26:34,youtube,75
U044,S017,2026-04-16 17:27:49,chrome,31
U044,S017,2026-04-16 17:28:20,youtube,528
U044,S017,2026-04-16 17:37:08,whatsapp,20
U044,S017,2026-04-16 17:37:28,youtube,94
U044,S017,2026-04-16 17:39:02,chrome,426
U044,S017,2026-04-16 17:46:08,whatsapp,58
U044,S017,2026-04-16 17:47:06,chrome,221
U044,S017,2026-04-16 17:50:47,gmail,353
U044,S017,2026-04-16 17:56:40,chrome,201
U044,S017,2026-04-16 18:00:01,youtube,532
U044,S017,2026-04-16 18:08:53,whatsapp,130
U044,S017,2026-04-16 18:11:03,youtube,532
U044,S017,2026-04-16 18:19:55,instagram,571
U044,S018,2026-04-16 21:29:26,youtube,420
U044,S018,2026-04-16 21:36:26,whatsapp,24
U044,S018,2026-04-16 21:36:50,instagram,32
U044,S018,2026-04-16 21:37:22,camera,134
U044,S018,2026-04-16 21:39:36,instagram,176
U044,S018,2026-04-16 21:42:32,whatsapp,263
U044,S018,2026-04-16 21:46:55,youtube,369
U044,S018,2026-04-16 21:53:04,whatsapp,272
U044,S018,2026-04-16 21:57:36,youtube,572
U044,S018,2026-04-16 22:07:08,whatsapp,139
U044,S018,2026-04-16 22:09:27,instagram,178
U044,S019,2026-04-17 01:12:25,youtube,484
U044,S019,2026-04-17 01:20:29,chrome,205
U044,S019,2026-04-17 01:23:54,youtube,158
U044,S019,2026-04-17 01:26:32,whatsapp,587
U044,S019,2026-04-17 01:36:19,instagram,588
U044,S019,2026-04-17 01:46:07,whatsapp,454
U044,S019,2026-04-17 01:53:41,instagram,198
U044,S019,2026-04-17 01:56:59,camera,264
U044,S019,2026-04-17 02:01:23,whatsapp,80
U044,S019,2026-04-17 02:02:43,youtube,368
U044,S020,2026-04-17 03:08:51,instagram,490
U044,S020,2026-04-17 03:17:01,youtube,202
U044,S020,2026-04-17 03:20:23,chrome,316
U044,S020,2026-04-17 03:25:39,youtube,176
U044,S020,2026-04-17 03:28:35,chrome,163
U044,S020,2026-04-17 03:31:18,whatsapp,172
U044,S020,2026-04-17 03:34:10,youtube,154
U045,S001,2026-04-15 08:33:58,maps,115
U045,S001,2026-04-15 08:35:53,whatsapp,382
U045,S001,2026-04-15 08:42:15,youtube,259
U045,S001,2026-04-15 08:46:34,chrome,403
U045,S001,2026-04-15 08:53:17,gmail,409
U045,S001,2026-04-15 09:00:06,chrome,51
U045,S001,2026-04-15 09:00:57,whatsapp,592
U045,S001,2026-04-15 09:10:49,youtube,175
U045,S001,2026-04-15 09:13:44,chrome,274
U045,S002,2026-04-15 13:18:18,chrome,120
U045,S002,2026-04-15 13:20:18,whatsapp,34
U045,S002,2026-04-15 13:20:52,instagram,303
U045,S002,2026-04-15 13:25:55,youtube,450
U045,S002,2026-04-15 13:33:25,whatsapp,216
U045,S002,2026-04-15 13:37:01,instagram,270
U045,S002,2026-04-15 13:41:31,youtube,400
U045,S002,2026-04-15 13:48:11,chrome,269
U045,S003,2026-04-15 16:52:40,chrome,56
U045,S003,2026-04-15 16:53:36,gmail,597
U045,S003,2026-04-15 17:03:33,chrome,54
U045,S003,2026-04-15 17:04:27,gmail,82
U045,S003,2026-04-15 17:05:49,chrome,224
U045,S003,2026-04-15 17:09:33,gmail,422
U045,S004,2026-04-15 19:16:35,spotify,390
U045,S004,2026-04-15 19:23:05,whatsapp,231
U045,S004,2026-04-15 19:26:56,youtube,386
U045,S004,2026-04-15 19:33:22,whatsapp,78
U045,S004,2026-04-15 19:34:40,chrome,276
U045,S004,2026-04-15 19:39:16,gmail,529
U045,S004,2026-04-15 19:48:05,chrome,142
U045,S004,2026-04-15 19:50:27,youtube,40
U045,S005,2026-04-15 23:51:07,spotify,233
U045,S005,2026-04-15 23:55:00,instagram,447
U045,S005,2026-04-16 00:02:27,youtube,331
U045,S005,2026-04-16 00:07:58,chrome,357
U045,S005,2026-04-16 00:13:55,whatsapp,425
U045,S005,2026-04-16 00:21:00,instagram,532
U045,S005,2026-04-16 00:29:52,youtube,161
U045,S005,2026-04-16 00:32:33,chrome,290
U045,S005,2026-04-16 00:37:23,youtube,200
U045,S005,2026-04-16 00:40:43,whatsapp,17
U045,S005,2026-04-16 00:41:00,instagram,542
U045,S005,2026-04-16 00:50:02,whatsapp,230
U045,S006,2026-04-16 02:53:52,instagram,234
U045,S006,2026-04-16 02:57:46,camera,91
U045,S006,2026-04-16 02:59:17,instagram,581
U045,S006,2026-04-16 03:08:58,youtube,113
U045,S006,2026-04-16 03:10:51,chrome,224
U045,S007,2026-04-16 06:14:35,camera,38
U045,S007,2026-04-16 06:15:13,instagram,163
U045,S007,2026-04-16 06:17:56,youtube,491
U045,S007,2026-04-16 06:26:07,chrome,391
U045,S007,2026-04-16 06:32:38,whatsapp,18
U045,S007,2026-04-16 06:32:56,youtube,142
U045,S007,2026-04-16 06:35:18,chrome,318
U045,S007,2026-04-16 06:40:36,gmail,46
U045,S007,2026-04-16 06:41:22,whatsapp,185
U045,S008,2026-04-16 07:44:27,whatsapp,481
U045,S008,2026-04-16 07:52:28,youtube,537
U045,S008,2026-04-16 08:01:25,instagram,47
U045,S008,2026-04-16 08:02:12,whatsapp,540
U045,S008,2026-04-16 08:11:12,instagram,416
U045,S008,2026-04-16 08:18:08,whatsapp,215
U045,S008,2026-04-16 08:21:43,instagram,210
U045,S009,2026-04-16 12:25:13,spotify,109
U045,S009,2026-04-16 12:27:02,maps,548
U045,S009,2026-04-16 12:36:10,spotify,29
U045,S009,2026-04-16 12:36:39,maps,126
U045,S009,2026-04-16 12:38:45,whatsapp,469
U045,S009,2026-04-16 12:46:34,youtube,541
U045,S009,2026-04-16 12:55:35,whatsapp,91
U045,S009,2026-04-16 12:57:06,instagram,36
U045,S009,2026-04-16 12:57:42,camera,325
U045,S009,2026-04-16 13:03:07,instagram,53
U045,S009,2026-04-16 13:04:00,youtube,237
U045,S009,2026-04-16 13:07:57,instagram,460
U045,S009,2026-04-16 13:15:37,whatsapp,417
U045,S009,2026-04-16 13:22:34,instagram,83
U045,S009,2026-04-16 13:23:57,whatsapp,546
U045,S010,2026-04-16 16:33:03,whatsapp,479
U045,S010,2026-04-16 16:41:02,youtube,21
U045,S010,2026-04-16 16:41:23,chrome,481
U045,S010,2026-04-16 16:49:24,youtube,325
U045,S010,2026-04-16 16:54:49,instagram,503
U045,S010,2026-04-16 17:03:12,whatsapp,118
U045,S010,2026-04-16 17:05:10,instagram,458
U045,S010,2026-04-16 17:12:48,camera,172
U045,S010,2026-04-16 17:15:40,chrome,459
U045,S010,2026-04-16 17:23:19,whatsapp,103
U045,S010,2026-04-16 17:25:02,chrome,295
U045,S010,2026-04-16 17:29:57,whatsapp,319
U045,S011,2026-04-16 21:35:16,instagram,499
U045,S011,2026-04-16 21:43:35,whatsapp,510
U045,S011,2026-04-16 21:52:05,chrome,383
U045,S011,2026-04-16 21:58:28,gmail,115
U045,S011,2026-04-16 22:00:23,whatsapp,244
U045,S011,2026-04-16 22:04:27,chrome,208
U045,S011,2026-04-16 22:07:55,whatsapp,285
U045,S011,2026-04-16 22:12:40,chrome,429
U045,S011,2026-04-16 22:19:49,whatsapp,156
U045,S012,2026-04-17 01:22:25,spotify,426
U045,S012,2026-04-17 01:29:31,whatsapp,500
U045,S012,2026-04-17 01:37:51,chrome,378
U045,S012,2026-04-17 01:44:09,whatsapp,124
U045,S012,2026-04-17 01:46:13,youtube,224
U045,S012,2026-04-17 01:49:57,instagram,201
U045,S012,2026-04-17 01:53:18,whatsapp,517
U045,S012,2026-04-17 02:01:55,instagram,551
U045,S012,2026-04-17 02:11:06,youtube,87
U045,S012,2026-04-17 02:12:33,whatsapp,227
U045,S012,2026-04-17 02:16:20,youtube,574
U045,S012,2026-04-17 02:25:54,whatsapp,389
U045,S012,2026-04-17 02:32:23,youtube,446
U045,S013,2026-04-17 05:39:49,chrome,312
U045,S013,2026-04-17 05:45:01,gmail,252
U045,S013,2026-04-17 05:49:13,chrome,86
U045,S013,2026-04-17 05:50:39,gmail,341
U045,S013,2026-04-17 05:56:20,chrome,205
U045,S013,2026-04-17 05:59:45,gmail,597
U045,S013,2026-04-17 06:09:42,chrome,540
U045,S013,2026-04-17 06:18:42,gmail,414
U045,S013,2026-04-17 06:25:36,youtube,572
U045,S013,2026-04-17 06:35:08,whatsapp,30
U045,S013,2026-04-17 06:35:38,instagram,545
U045,S013,2026-04-17 06:44:43,whatsapp,561
U045,S014,2026-04-17 10:54:04,spotify,121
U045,S014,2026-04-17 10:56:05,whatsapp,399
U045,S014,2026-04-17 11:02:44,instagram,384
U045,S014,2026-04-17 11:09:08,whatsapp,542
U045,S014,2026-04-17 11:18:10,instagram,81
U045,S014,2026-04-17 11:19:31,whatsapp,178
U045,S014,2026-04-17 11:22:29,instagram,95
U045,S014,2026-04-17 11:24:04,camera,216
U045,S014,2026-04-17 11:27:40,instagram,423
U045,S014,2026-04-17 11:34:43,whatsapp,29
U045,S014,2026-04-17 11:35:12,instagram,321
U045,S014,2026-04-17 11:40:33,camera,128
U045,S014,2026-04-17 11:42:41,instagram,593
U045,S015,2026-04-17 15:52:34,camera,200
U045,S015,2026-04-17 15:55:54,instagram,10
U045,S015,2026-04-17 15:56:04,whatsapp,183
U045,S015,2026-04-17 15:59:07,youtube,433
U045,S015,2026-04-17 16:06:20,whatsapp,18
U045,S015,2026-04-17 16:06:38,youtube,132
U045,S016,2026-04-17 21:08:50,whatsapp,110
U045,S016,2026-04-17 21:10:40,instagram,278
U045,S016,2026-04-17 21:15:18,whatsapp,244
U045,S016,2026-04-17 21:19:22,instagram,303
U045,S016,2026-04-17 21:24:25,youtube,67
U045,S016,2026-04-17 21:25:32,whatsapp,137
U045,S017,2026-04-18 01:27:49,maps,542
U045,S017,2026-04-18 01:36:51,chrome,187
U045,S017,2026-04-18 01:39:58,whatsapp,31
U045,S017,2026-04-18 01:40:29,instagram,310
U045,S017,2026-04-18 01:45:39,whatsapp,438
U045,S017,2026-04-18 01:52:57,instagram,437
U045,S017,2026-04-18 02:00:14,camera,395
U045,S017,2026-04-18 02:06:49,instagram,245
U045,S017,2026-04-18 02:10:54,camera,517
U045,S017,2026-04-18 02:19:31,whatsapp,72
U045,S017,2026-04-18 02:20:43,youtube,548
U045,S017,2026-04-18 02:29:51,chrome,51
U045,S017,2026-04-18 02:30:42,youtube,383
U045,S017,2026-04-18 02:37:05,instagram,42
U045,S018,2026-04-18 07:37:47,spotify,374
U045,S018,2026-04-18 07:44:01,maps,166
U045,S018,2026-04-18 07:46:47,spotify,533
U045,S018,2026-04-18 07:55:40,maps,147
U045,S018,2026-04-18 07:58:07,spotify,597
U045,S018,2026-04-18 08:08:04,maps,178
U045,S018,2026-04-18 08:11:02,spotify,211
U045,S019,2026-04-18 12:14:33,gmail,430
U045,S019,2026-04-18 12:21:43,chrome,465
U045,S019,2026-04-18 12:29:28,gmail,312
U045,S019,2026-04-18 12:34:40,whatsapp,171
U045,S019,2026-04-18 12:37:31,instagram,65
U045,S019,2026-04-18 12:38:36,camera,548
U045,S019,2026-04-18 12:47:44,instagram,366
U045,S019,2026-04-18 12:53:50,camera,75
U045,S019,2026-04-18 12:55:05,whatsapp,195
U045,S019,2026-04-18 12:58:20,youtube,188
U045,S020,2026-04-18 14:01:28,camera,523
U045,S020,2026-04-18 14:10:11,instagram,316
U045,S020,2026-04-18 14:15:27,whatsapp,401
U045,S020,2026-04-18 14:22:08,youtube,323
U045,S020,2026-04-18 14:27:31,whatsapp,509
U045,S020,2026-04-18 14:36:00,youtube,382
U045,S020,2026-04-18 14:42:22,chrome,265
U045,S020,2026-04-18 14:46:47,whatsapp,440
U045,S020,2026-04-18 14:54:07,youtube,475
U045,S020,2026-04-18 15:02:02,whatsapp,519
U045,S020,2026-04-18 15:10:41,chrome,556
U045,S020,2026-04-18 15:19:57,youtube,572
U045,S020,2026-04-18 15:29:29,chrome,85
U046,S001,2026-04-15 08:33:58,instagram,364
U046,S001,2026-04-15 08:40:02,whatsapp,178
U046,S001,2026-04-15 08:43:00,instagram,62
U046,S001,2026-04-15 08:44:02,camera,158
U046,S001,2026-04-15 08:46:40,whatsapp,314
U046,S001,2026-04-15 08:51:54,youtube,337
U046,S001,2026-04-15 08:57:31,chrome,211
U046,S001,2026-04-15 09:01:02,gmail,266
U046,S001,2026-04-15 09:05:28,whatsapp,165
U046,S001,2026-04-15 09:08:13,instagram,417
U046,S001,2026-04-15 09:15:10,whatsapp,473
U046,S001,2026-04-15 09:23:03,youtube,13
U046,S001,2026-04-15 09:23:16,whatsapp,367
U046,S001,2026-04-15 09:29:23,youtube,339
U046,S002,2026-04-15 14:35:02,spotify,218
U046,S002,2026-04-15 14:38:40,maps,386
U046,S002,2026-04-15 14:45:06,whatsapp,219
U046,S002,2026-04-15 14:48:45,instagram,208
U046,S002,2026-04-15 14:52:13,youtube,248
U046,S002,2026-04-15 14:56:21,instagram,62
U046,S002,2026-04-15 14:57:23,camera,74
U046,S002,2026-04-15 14:58:37,chrome,464
U046,S002,2026-04-15 15:06:21,gmail,236
U046,S002,2026-04-15 15:10:17,whatsapp,324
U046,S002,2026-04-15 15:15:41,youtube,154
U046,S002,2026-04-15 15:18:15,whatsapp,331
U046,S003,2026-04-15 17:23:46,instagram,146
U046,S003,2026-04-15 17:26:12,whatsapp,199
U046,S003,2026-04-15 17:29:31,instagram,104
U046,S003,2026-04-15 17:31:15,youtube,251
U046,S003,2026-04-15 17:35:26,chrome,418
U046,S003,2026-04-15 17:42:24,youtube,64
U046,S003,2026-04-15 17:43:28,chrome,141
U046,S003,2026-04-15 17:45:49,youtube,367
U046,S003,2026-04-15 17:51:56,whatsapp,215
U046,S003,2026-04-15 17:55:31,youtube,335
U046,S003,2026-04-15 18:01:06,chrome,241
U046,S003,2026-04-15 18:05:07,youtube,493
U046,S004,2026-04-15 23:13:20,instagram,513
U046,S004,2026-04-15 23:21:53,camera,504
U046,S004,2026-04-15 23:30:17,whatsapp,432
U046,S004,2026-04-15 23:37:29,instagram,314
U046,S004,2026-04-15 23:42:43,youtube,206
U046,S004,2026-04-15 23:46:09,whatsapp,462
U046,S004,2026-04-15 23:53:51,chrome,20
U046,S004,2026-04-15 23:54:11,gmail,306
U046,S004,2026-04-15 23:59:17,whatsapp,340
U046,S004,2026-04-16 00:04:57,instagram,320
U046,S004,2026-04-16 00:10:17,whatsapp,113
U046,S004,2026-04-16 00:12:10,instagram,316
U046,S004,2026-04-16 00:17:26,whatsapp,66
U046,S004,2026-04-16 00:18:32,instagram,390
U046,S004,2026-04-16 00:25:02,whatsapp,87
U046,S005,2026-04-16 03:26:29,camera,444
U046,S005,2026-04-16 03:33:53,instagram,481
U046,S005,2026-04-16 03:41:54,youtube,488
U046,S005,2026-04-16 03:50:02,whatsapp,181
U046,S005,2026-04-16 03:53:03,instagram,315
U046,S005,2026-04-16 03:58:18,camera,422
U046,S005,2026-04-16 04:05:20,instagram,436
U046,S005,2026-04-16 04:12:36,youtube,573
U046,S005,2026-04-16 04:22:09,whatsapp,39
U046,S005,2026-04-16 04:22:48,instagram,254
U046,S005,2026-04-16 04:27:02,camera,375
U046,S005,2026-04-16 04:33:17,instagram,103
U046,S005,2026-04-16 04:35:00,whatsapp,516
U046,S005,2026-04-16 04:43:36,chrome,521
U046,S006,2026-04-16 06:52:17,gmail,272
U046,S006,2026-04-16 06:56:49,whatsapp,472
U046,S006,2026-04-16 07:04:41,chrome,399
U046,S006,2026-04-16 07:11:20,youtube,306
U046,S006,2026-04-16 07:16:26,whatsapp,91
U046,S006,2026-04-16 07:17:57,chrome,246
U046,S006,2026-04-16 07:22:03,youtube,305
U046,S006,2026-04-16 07:27:08,whatsapp,423
U046,S006,2026-04-16 07:34:11,chrome,464
U046,S006,2026-04-16 07:41:55,gmail,76
U046,S006,2026-04-16 07:43:11,chrome,463
U046,S006,2026-04-16 07:50:54,youtube,503
U046,S006,2026-04-16 07:59:17,whatsapp,482
U046,S006,2026-04-16 08:07:19,instagram,370
U046,S007,2026-04-16 13:13:29,whatsapp,298
U046,S007,2026-04-16 13:18:27,youtube,498
U046,S007,2026-04-16 13:26:45,whatsapp,432
U046,S007,2026-04-16 13:33:57,instagram,68
U046,S007,2026-04-16 13:35:05,whatsapp,495
U046,S007,2026-04-16 13:43:20,instagram,537
U046,S007,2026-04-16 13:52:17,whatsapp,358
U046,S007,2026-04-16 13:58:15,youtube,52
U046,S007,2026-04-16 13:59:07,whatsapp,570
U046,S007,2026-04-16 14:08:37,youtube,522
U046,S007,2026-04-16 14:17:19,chrome,264
U046,S007,2026-04-16 14:21:43,gmail,319
U046,S007,2026-04-16 14:27:02,whatsapp,560
U046,S008,2026-04-16 16:36:22,spotify,339
U046,S008,2026-04-16 16:42:01,instagram,239
U046,S008,2026-04-16 16:46:00,youtube,586
U046,S008,2026-04-16 16:55:46,chrome,540
U046,S008,2026-04-16 17:04:46,gmail,20
U046,S008,2026-04-16 17:05:06,whatsapp,431
U046,S008,2026-04-16 17:12:17,youtube,152
U046,S008,2026-04-16 17:14:49,instagram,135
U046,S008,2026-04-16 17:17:04,whatsapp,233
U046,S008,2026-04-16 17:20:57,chrome,18
U046,S009,2026-04-16 21:21:15,whatsapp,68
U046,S009,2026-04-16 21:22:23,chrome,344
U046,S009,2026-04-16 21:28:07,youtube,587
U046,S009,2026-04-16 21:37:54,instagram,560
U046,S009,2026-04-16 21:47:14,youtube,535
U046,S009,2026-04-16 21:56:09,whatsapp,589
U046,S010,2026-04-17 01:05:58,maps,340
U046,S010,2026-04-17 01:11:38,whatsapp,195
U046,S010,2026-04-17 01:14:53,youtube,109
U046,S010,2026-04-17 01:16:42,chrome,119
U046,S010,2026-04-17 01:18:41,youtube,26
U046,S010,2026-04-17 01:19:07,chrome,53
U046,S010,2026-04-17 01:20:00,youtube,419
U046,S010,2026-04-17 01:26:59,instagram,84
U046,S010,2026-04-17 01:28:23,whatsapp,462
U046,S010,2026-04-17 01:36:05,chrome,328
U046,S011,2026-04-17 03:41:33,instagram,440
U046,S011,2026-04-17 03:48:53,camera,314
U046,S011,2026-04-17 03:54:07,whatsapp,546
U046,S011,2026-04-17 04:03:13,chrome,466
U046,S011,2026-04-17 04:10:59,youtube,36
U046,S011,2026-04-17 04:11:35,whatsapp,279
U046,S011,2026-04-17 04:16:14,youtube,509
U046,S011,2026-04-17 04:24:43,chrome,125
U046,S011,2026-04-17 04:26:48,youtube,213
U046,S011,2026-04-17 04:30:21,whatsapp,360
U046,S012,2026-04-17 06:36:21,gmail,449
U046,S012,2026-04-17 06:43:50,whatsapp,104
U046,S012,2026-04-17 06:45:34,instagram,507
U046,S012,2026-04-17 06:54:01,camera,184
U046,S012,2026-04-17 06:57:05,instagram,370
U046,S012,2026-04-17 07:03:15,whatsapp,565
U046,S012,2026-04-17 07:12:40,instagram,230
U046,S012,2026-04-17 07:16:30,youtube,535
U046,S012,2026-04-17 07:25:25,whatsapp,324
U046,S012,2026-04-17 07:30:49,instagram,535
U046,S012,2026-04-17 07:39:44,whatsapp,454
U046,S012,2026-04-17 07:47:18,instagram,105
U046,S012,2026-04-17 07:49:03,whatsapp,137
U046,S013,2026-04-17 08:51:20,camera,418
U046,S013,2026-04-17 08:58:18,instagram,255
U046,S013,2026-04-17 09:02:33,youtube,358
U046,S013,2026-04-17 09:08:31,instagram,108
U046,S013,2026-04-17 09:10:19,youtube,120
U046,S013,2026-04-17 09:12:19,whatsapp,534
U046,S013,2026-04-17 09:21:13,chrome,20
U046,S014,2026-04-17 10:21:33,youtube,539
U046,S014,2026-04-17 10:30:32,chrome,111
U046,S014,2026-04-17 10:32:23,gmail,194
U046,S014,2026-04-17 10:35:37,chrome,356
U046,S014,2026-04-17 10:41:33,youtube,478
U046,S014,2026-04-17 10:49:31,whatsapp,122
U046,S014,2026-04-17 10:51:33,youtube,25
U046,S014,2026-04-17 10:51:58,whatsapp,351
U046,S014,2026-04-17 10:57:49,instagram,258
U046,S014,2026-04-17 11:02:07,whatsapp,283
U046,S014,2026-04-17 11:06:50,chrome,185
U046,S014,2026-04-17 11:09:55,youtube,190
U046,S014,2026-04-17 11:13:05,chrome,274
U046,S014,2026-04-17 11:17:39,youtube,389
U046,S014,2026-04-17 11:24:08,whatsapp,242
U046,S015,2026-04-17 16:28:10,camera,78
U046,S015,2026-04-17 16:29:28,instagram,333
U046,S015,2026-04-17 16:35:01,youtube,156
U046,S015,2026-04-17 16:37:37,whatsapp,226
U046,S015,2026-04-17 16:41:23,instagram,324
U046,S015,2026-04-17 16:46:47,camera,135
U046,S015,2026-04-17 16:49:02,chrome,192
U046,S015,2026-04-17 16:52:14,youtube,435
U046,S015,2026-04-17 16:59:29,chrome,218
U046,S015,2026-04-17 17:03:07,youtube,127
U046,S015,2026-04-17 17:05:14,whatsapp,328
U046,S016,2026-04-17 19:10:42,spotify,203
U046,S016,2026-04-17 19:14:05,whatsapp,216
U046,S016,2026-04-17 19:17:41,chrome,164
U046,S016,2026-04-17 19:20:25,youtube,295
U046,S016,2026-04-17 19:25:20,chrome,76
U046,S016,2026-04-17 19:26:36,gmail,180
